name,hourly_rate,review_rating,review_count,furniture_tasks,overall_tasks,two_hour_minimum,elite_status
Naj S.,$70.20,5.0,21,Not found,None,True,False
Aleksandr D.,$62.97,4.9,41,Not found,None,False,False
Jameel C.,$66.07,4.9,74,Not found,None,False,False
Carlens D.,$46.45,5.0,10,Not found,None,False,False
Tamerlan Z.,$53.68,5.0,100,Not found,None,False,False
Kendall S.,$47.49,5.0,2,Not found,None,False,False
Izat I.,$55.75,Not found,Not found,Not found,None,False,False
Eugene G.,$47.49,5.0,107,Not found,None,False,False
Cristian R.,$47.49,4.2,8,Not found,None,False,False
Edward O.,$39.23,Not found,Not found,Not found,None,False,False
Elvek S.,$60.91,4.9,14,Not found,None,True,False
Yaroslav U.,$51.62,5.0,1,Not found,None,True,False
Vadym Y.,$40.26,Not found,Not found,Not found,None,False,False
John Cathal O.,$71.23,5.0,376,Not found,None,False,False
Kadeem J.,$57.81,4.6,22,Not found,None,False,False
Dane H.,$49.55,3.0,2,Not found,None,False,False
Tj V.,$56.78,4.9,49,Not found,None,False,False
Jose H.,$51.62,5.0,4,Not found,None,False,False
Anton Z.,$50.58,5.0,187,Not found,None,False,True
Cardell W.,$61.94,5.0,7,Not found,None,False,False
Charles S.,$48.52,5.0,47,Not found,None,True,False
Zam K.,$54.71,5.0,2,Not found,None,False,False
Saidabbos S.,$50.58,Not found,Not found,Not found,None,False,False
Iasia S.,$46.45,Not found,Not found,Not found,None,False,False
Luis O.,$59.88,4.9,44,Not found,None,True,False
christ M.,$72.26,4.7,49,Not found,None,True,False
Gafur E.,$60.91,5.0,4,Not found,None,True,False
Carlington B.,$72.26,3.2,4,Not found,None,True,False
Akeem S.,$62.97,4.8,20,Not found,None,True,False
Aivaz G.,$72.26,4.9,216,Not found,None,False,False
Ilia P.,$51.62,Not found,Not found,Not found,None,True,False
Ivan P.,$51.62,Not found,Not found,Not found,None,True,False
Antonio S.,$51.62,5.0,58,Not found,None,False,False
Lamar B.,$48.52,4.7,22,Not found,None,False,False
Oleg S.,$68.13,4.9,258,Not found,None,False,False
Christopher S.,$46.45,5.0,4,Not found,None,False,False
Pedro C.,$98.07,Not found,Not found,Not found,None,False,False
Villi O.,$50.58,4.9,82,Not found,None,False,False
Frank G.,$46.45,5.0,3,Not found,None,True,False
Sergei P.,$67.10,5.0,2,Not found,None,False,False
Kenneth T.,$46.45,4.3,20,Not found,None,False,False
Roger C.,$59.88,4.9,257,Not found,None,False,False
Stanislav B.,$61.94,5.0,97,Not found,None,False,False
Mike B.,$65.04,Not found,Not found,Not found,None,False,False
Abhijit S.,$47.49,Not found,Not found,Not found,None,True,False
Jason L.,$48.52,5.0,2,Not found,None,False,False
Carlos M.,$75.36,4.9,38,Not found,None,True,False
Eduardo C.,$70.20,4.9,60,Not found,None,False,False
Juan C.,$48.52,Not found,Not found,Not found,None,False,False
Ilia M.,$61.94,5.0,50,Not found,None,True,False
Oscar V.,$77.43,5.0,55,Not found,None,True,False
Gaith J.,$48.52,Not found,Not found,Not found,None,False,False
Roman L.,$54.71,4.7,12,Not found,None,True,False
Danny Z.,$82.59,5.0,149,Not found,None,False,False
Timothy A.,$103.24,4.9,281,Not found,None,False,False
Aleksei B.,$51.62,Not found,Not found,Not found,None,False,False
Omesh K.,$51.62,5.0,22,Not found,None,False,False
Yuri Z.,$92.91,5.0,1408,Not found,None,False,False
Vlad T.,$70.20,Not found,Not found,Not found,None,False,False
Deven G.,$67.10,Not found,Not found,Not found,None,False,False
Albert Y.,$56.78,5.0,4,Not found,None,False,False
Emil H.,$309.72,5.0,1,Not found,None,False,False
Don W.,$103.24,4.7,19,Not found,None,False,False
Gregory M.,$67.10,4.8,18,Not found,None,False,False
Edgar S.,$56.78,Not found,Not found,Not found,None,True,False
Juan E.,$98.07,4.9,55,Not found,None,False,False
Robert H.,$68.13,5.0,6,Not found,None,True,False
Jean Y.,$123.89,5.0,2,Not found,None,False,False
Nilton Cesar L.,$108.40,5.0,45,Not found,None,False,False
Zachary A.,$77.43,4.7,82,Not found,None,False,False
Elyor I.,$62.97,Not found,Not found,Not found,None,False,False
Badma O.,$87.75,Not found,Not found,Not found,None,False,False
Kirby P.,$60.91,5.0,11,Not found,None,False,False
Bilikto B.,$61.94,4.9,97,Not found,None,False,False
Kyle J.,$71.23,4.9,29,Not found,None,False,False
Aziz N.,$72.26,4.9,1505,Not found,None,False,False
Jhonatan M.,$70.20,5.0,1,Not found,None,False,False
