name,hourly_rate,review_rating,review_count,furniture_tasks,overall_tasks,two_hour_minimum,elite_status
Naziah A.,$56.78,5.0,22,Not found,None,False,False
Ismael N.,$70.20,5.0,77,Not found,None,False,True
Sergei R.,$51.62,4.9,113,Not found,None,False,False
Fabio G.,$46.45,5.0,8,Not found,None,False,False
Samuel A.,$51.62,4.9,30,Not found,None,True,False
Bayarjargal C.,$43.36,5.0,7,Not found,None,False,False
Aleksandr B.,$61.94,4.9,16,Not found,None,False,False
Alberto G.,$78.46,4.8,206,Not found,None,False,False
Jobany N.,$56.78,5.0,11,Not found,None,False,False
Kirill K.,$82.59,5.0,863,Not found,None,False,False
Gor P.,$46.45,5.0,1,Not found,None,True,False
Ilirjan H.,$103.24,5.0,11,Not found,None,False,False
Emil H.,$154.86,5.0,3,Not found,None,True,False
